,ANALYSE 1,ANALYSE 2,ALGEBRE 2,PROCE FABRIC/DESSIN TECHN,ANALYSE DES CIRCUI /OPTIQ,ALGEBRE 1,CHIMIE,ELECTRICITE,THERMODYNAMIQUE,LANGUES,TECHNI D'EXPRESS & COMMU1,Mécanique du point,ELECTROMAGNETISME,ELECTRONIQUE,ANALYS NUMER /PROB & STAT,ALGORITHMIQUE & PROGRAMMA,BASE DE LA CONCEPTION,TECHNO/METALL ET THERMO,TECHNI DOC /PROD DOC/ENTR,DAO ET OUTILS DE MATLAB,ALGEBRE 3,MECANIQUE DU SOLIDE,TECHN D'EXPRE ET DE COMM,MOYENNE
9702,9.312000000000001,11.789000000000001,13.138,12.37,15.015999999999998,14.94,14.038,11.581,15.248,13.571,15.344000000000001,8.838,9.498,13.14,11.129000000000001,14.193,12.754000000000001,14.842,15.215,16.697,14.397,11.144,14.027000000000001,13.14
9710,10.985,13.013,9.138,10.419,14.152999999999999,14.216,13.075,12.522,14.505999999999998,13.937000000000001,13.048,9.842,9.423,12.03,11.5,8.574,13.866,14.719000000000001,15.782,12.923,11.614,7.579,11.422,12.099
9712,12.919,9.758,16.256,8.962,15.196,16.613,14.17,10.409,12.554,14.843,13.627,11.37,10.892999999999999,14.084000000000001,11.661,12.652000000000001,12.835,15.555,15.432,13.642999999999999,16.427,9.64,13.265999999999998,13.164000000000001
9713,6.5520000000000005,8.133,10.642999999999999,10.163,13.388,12.749,12.72,10.42,13.392999999999999,13.922,12.779000000000002,9.532,11.729000000000001,12.4,9.258,10.569,10.829,17.396,16.771,12.562999999999999,12.447000000000001,10.243,12.909,11.805
9714,9.527999999999999,14.860999999999999,14.355,12.672,14.671,15.179,13.727,10.722999999999999,12.189,14.482000000000001,14.583,9.5,7.774,12.537,12.933,14.834000000000001,13.470999999999998,14.525,14.181,16.766,13.651,9.494,13.356,13.043
9716,13.073,8.267000000000001,15.392999999999999,10.205,13.179,17.188,12.41,10.837,11.341,12.56,13.017000000000001,8.321,9.152999999999999,11.693,13.890999999999998,9.356,13.501,13.552,13.899000000000001,15.505,13.434000000000001,7.4,11.417,12.113
9718,9.832,11.54,13.829,11.69,13.341,17.323,11.253,11.444,11.699000000000002,12.834000000000001,12.95,11.284,9.213,13.261,9.818999999999999,9.804,11.465,13.686,12.567,15.556,14.222000000000001,10.877,11.954,12.237
9719,7.523,7.011,12.368,9.788,12.432,14.998,12.443,10.11,12.208,14.208,13.757,10.467,10.017000000000001,10.950999999999999,8.147,7.638999999999999,11.690999999999999,14.290999999999999,14.905999999999999,10.373,13.11,6.348,12.162,11.172
9721,7.865,5.3420000000000005,10.805,11.693,13.299000000000001,11.383,12.238,11.58,12.465,12.935,14.356,9.22,10.597999999999999,12.762,8.588,12.811,12.206,13.819,15.489,15.104000000000001,13.145999999999999,8.384,11.5,11.634
9723,6.14,6.711,16.054000000000002,13.357999999999999,14.819,14.467,14.257,12.107999999999999,7.329,14.255999999999998,14.259,8.572000000000001,11.218,12.097000000000001,10.584000000000001,11.927999999999999,10.866,16.032,14.005999999999998,10.263,13.9,6.568,12.128,11.823
9724,13.045,10.154,11.319,9.062999999999999,12.965,9.257,9.45,12.329,11.467,11.837,11.235999999999999,9.347000000000001,12.514000000000001,12.536,8.675,10.777000000000001,11.127,16.208,11.845999999999998,16.498,14.276,10.937000000000001,12.422,11.708
9726,12.237,12.940999999999999,16.232,7.026,13.811,16.959,11.901,11.856,12.847999999999999,13.315,11.82,10.115,11.922,13.878,11.908,12.084000000000001,13.634,14.038,12.267000000000001,10.151,13.333,8.925,11.824000000000002,12.392000000000001
9727,9.179,14.231,14.575999999999999,12.527999999999999,14.043,15.235999999999999,13.811,10.380999999999998,12.852,14.638,14.812000000000001,9.691,7.76,12.83,12.722000000000001,14.21,13.499,14.76,13.819,16.268,13.783,9.722000000000001,13.444,12.991
9730,7.3229999999999995,9.91,10.431,8.548,13.237,10.5,11.632,11.972999999999999,13.556,13.690999999999999,13.022,7.835,6.932,9.702,8.755,10.038,12.992,12.822000000000001,12.061,13.931,9.297,7.58,13.117,10.821
9734,17.717,15.383,14.491,9.721,15.693,17.951,17.233,13.116,16.552,15.595,15.732999999999999,10.806,11.981,13.995,15.921,16.105,12.515999999999998,15.466,18.454,17.237000000000002,19.174,12.603,13.094000000000001,15.067
9737,9.21,4.387,9.84,10.399000000000001,11.932,10.64,10.612,7.41,6.067,12.719000000000001,14.595,7.952999999999999,8.812999999999999,10.703,8.017999999999999,16.410999999999998,12.032,13.392000000000001,13.514000000000001,14.754000000000001,13.52,5.053,13.49,10.672
9739,6.638,7.263,12.807,9.024,12.147,13.376,13.023,9.99,10.797,15.399000000000001,14.0,7.666,7.587000000000001,11.511,9.466000000000001,11.671,11.247,16.015,14.29,15.270999999999999,13.243,8.594,13.552999999999999,11.503
9742,13.562000000000001,13.658,19.312,10.236,15.219000000000001,19.498,16.54,12.69,16.245,14.231,12.79,11.345999999999998,11.977,16.293,14.272,17.096,16.12,15.583,16.04,17.405,18.023,11.78,13.401,14.927
9743,10.505,9.89,13.300999999999998,12.782,10.913,18.219,15.350999999999999,11.296,13.787,13.642000000000001,13.823,9.242,8.168,12.183,11.686,11.263,12.37,14.652000000000001,15.647,14.629000000000001,10.401,7.575,11.907,12.314
9745,6.063,8.654,13.404000000000002,9.805,13.505999999999998,12.302,9.774,11.229000000000001,12.39,13.171,11.557,9.102,8.926,11.912,10.841,10.327,11.811,13.594000000000001,12.53,13.614,12.67,8.222000000000001,11.380999999999998,11.165
9746,8.067,5.122999999999999,11.28,11.325999999999999,12.94,11.64,12.179,10.855,12.314,13.522,14.299000000000001,9.147,10.838,12.770999999999999,9.261000000000001,12.763,12.62,13.825999999999999,15.885,14.719000000000001,12.839,8.321,11.251,11.642999999999999
9747,5.006,8.127,9.908,9.461,12.546,11.605,13.079,9.732999999999999,12.533,14.324000000000002,12.565,11.582,11.194,14.232000000000001,11.219000000000001,9.181000000000001,11.71,15.123,13.12,15.321,12.652999999999999,7.681,13.311,11.530999999999999
9748,10.405999999999999,5.156000000000001,11.475999999999999,9.022,10.571,13.757,10.08,10.427,12.363,12.975,11.943,8.964,9.92,12.698,9.541,10.859000000000002,12.38,14.175999999999998,15.229000000000001,10.663,13.763,9.884,12.579,11.254000000000001
9758,8.024,12.413,12.675999999999998,10.542,11.925,13.619000000000002,11.147,12.198,12.997,13.936,13.522,10.422,8.782,13.497,12.923,10.27,12.152000000000001,16.421,15.892999999999999,14.245,12.116,8.986,12.492,12.225999999999999
9760,5.18,7.005,10.267999999999999,10.714,11.694,14.72,12.685,9.64,10.734000000000002,14.215,13.384,8.079,8.746,9.22,9.797,14.857999999999999,11.387,14.404000000000002,13.571,15.03,12.41,7.011,10.989,11.119000000000002
9761,9.783999999999999,12.921,10.199,7.995,12.093,15.519,14.332,8.892000000000001,11.523,13.333,13.149000000000001,9.537,10.53,11.217,8.446,7.767,11.876,12.919,15.33,13.187000000000001,13.204,9.127,13.345,11.575
9762,11.784,14.755,16.842,7.306,13.231,16.922,14.085999999999999,12.559000000000001,14.747,13.290999999999999,13.693,12.029000000000002,10.606,10.613,10.577,10.149,9.764,13.455,14.718,9.546,16.881,10.360999999999999,12.360999999999999,12.620999999999999
9765,7.822,11.908,11.362,8.792,11.263,13.901,14.860999999999999,9.157,11.349,13.545,12.609000000000002,9.642000000000001,6.483,12.164000000000001,8.805,11.847999999999999,14.125,13.395,16.111,14.585999999999999,11.925,5.95,12.690999999999999,11.491
9766,9.34,10.706,15.823,11.623,12.975999999999999,14.477,14.359000000000002,12.435,12.880999999999998,13.722999999999999,12.75,9.992,9.26,15.033,12.607999999999999,13.52,13.238,16.214000000000002,13.200999999999999,18.658,14.999,10.694,12.117,13.071
9770,10.245999999999999,5.24,11.69,8.666,10.238,13.305,9.988999999999999,10.977,11.216,12.815999999999999,12.294,8.766,10.597999999999999,12.655999999999999,9.494,10.299000000000001,13.002,13.993,15.470999999999998,11.147,13.874,9.849,12.540999999999999,11.232999999999999
9777,10.524000000000001,5.282,11.841,8.692,10.333,13.239,10.436,10.093,11.877,12.993,11.809000000000001,8.835,10.259,12.809000000000001,9.735,10.84,13.185,13.984000000000002,15.218,10.685,13.48,9.851,11.927,11.214
9780,4.59,6.21,9.993,10.520999999999999,11.399000000000001,13.045,11.977,9.854,14.077,12.177,12.637,8.218,10.982999999999999,12.935,7.645,10.75,13.017999999999999,12.913,13.744000000000002,13.524000000000001,14.918,8.177,11.477,11.078
9786,7.306,13.377,14.765,13.255,13.37,18.115,15.724,12.703,16.275,14.283,14.132,11.300999999999998,10.255999999999998,14.5,14.673,14.424000000000001,14.652999999999999,16.494,15.564,16.675,16.805,11.378,14.225999999999999,14.097999999999999
9790,9.995,12.107000000000001,12.929,9.77,14.133,14.385,12.487,11.114,13.652999999999999,12.368,10.911,9.894,13.321,15.21,8.712,9.687000000000001,14.799000000000001,14.572000000000001,13.552999999999999,13.27,18.755,11.335999999999999,10.769,12.51
9795,6.106,7.042999999999999,10.126,10.345999999999998,11.683,14.398,12.103,9.64,10.642000000000001,14.309000000000001,12.915999999999999,8.113,8.957,8.703,9.859,14.807,11.238,14.054,13.966,14.415,12.504000000000001,7.223,10.981,11.049000000000001
9801,5.2829999999999995,6.816,8.862,8.744,12.866,10.177999999999999,13.856,12.251,12.817,14.549000000000001,13.828,10.41,10.529000000000002,11.579,8.385,9.844,13.875,16.381,17.021,13.149000000000001,10.89,10.765,13.356,11.575
9810,10.82,12.448,8.967,10.15,14.263,14.040999999999999,13.135,12.376,14.434000000000001,13.734000000000002,12.699000000000002,9.948,9.705,11.91,11.715,8.467,13.774000000000001,14.677999999999999,15.915999999999999,13.932,11.713,7.6610000000000005,11.769,12.097999999999999
9812,10.015,15.675,14.05,10.661,12.027999999999999,16.975,13.495,11.22,13.561,12.003,13.706,11.699000000000002,12.31,14.854000000000001,13.04,14.44,12.86,16.722,14.888,15.387,14.421,10.567,12.647,13.357999999999999
9813,9.503,5.1579999999999995,10.09,10.8,11.764000000000001,10.677999999999999,10.81,7.147,5.843999999999999,12.718,13.918,8.115,8.72,10.880999999999998,8.968,16.408,11.759,13.963,14.28,14.524000000000001,13.440999999999999,4.948,13.485,10.779000000000002
9814,6.207999999999999,12.685,10.915,10.44,11.972000000000001,14.019,14.925,9.85,9.05,12.767999999999999,12.472000000000001,10.887,6.729,10.630999999999998,10.777999999999999,11.800999999999998,9.911,13.89,12.754000000000001,14.743,11.818,6.932,12.064,11.228
9815,6.593999999999999,11.335999999999999,11.794,7.483,10.390999999999998,11.147,11.222999999999999,8.541,10.605,14.741,15.117,10.049,10.39,11.35,14.003,11.338,12.975,16.034000000000002,14.445,11.026,11.822000000000001,9.032,14.429,11.559000000000001
9823,5.026,8.351,10.367,8.918,12.44,11.069,12.717,9.406,12.907,14.207,12.987,11.085999999999999,11.822000000000001,14.243,11.418,9.552999999999999,12.561,15.534,13.295,15.49,12.890999999999998,7.9479999999999995,12.862,11.613
9825,4.7410000000000005,6.598,9.128,8.543,13.592,11.243,13.997,12.190999999999999,12.661,14.519,14.297,10.284,10.158,11.794,8.099,10.177999999999999,14.117,17.105,16.989,12.489,10.886,10.710999999999999,12.817,11.615
9829,13.12,10.657,11.062000000000001,10.0,13.427999999999999,9.332,8.754,12.584000000000001,11.532,12.16,11.562999999999999,9.471,13.058,12.207,8.982999999999999,10.714,11.64,16.085,11.785,16.278,13.132,10.546,12.74,11.775
9830,12.739,9.746,15.175,9.318999999999999,13.814,13.819,12.404000000000002,13.184000000000001,13.038,13.206,11.789000000000001,8.594,9.125,12.277999999999999,8.699,8.097999999999999,13.186,14.862,14.477,15.284,15.622,8.565,13.050999999999998,12.177
9831,7.997000000000001,12.402000000000001,11.872,8.26,10.538,13.732000000000001,15.277000000000001,9.045,10.956,13.465,13.339,9.574,6.327000000000001,12.026,9.354,11.901,13.546,13.534,15.765,15.042,12.047,6.069,12.48,11.502
9835,7.497000000000001,7.57,12.328,9.82,12.534,14.752,12.634,10.093,12.055,14.267999999999999,13.93,10.402000000000001,10.238,11.069,7.973,7.91,12.511,14.109000000000002,14.616,10.633,13.142000000000001,6.124,12.604000000000001,11.253
9837,17.517,16.239,14.567,9.683,15.543,18.314,17.398,12.940999999999999,16.157,15.43,15.692,11.404000000000002,12.237,13.715,15.425999999999998,16.018,12.07,16.361,18.009,17.179000000000002,19.145,13.453,13.295,15.120999999999999
9839,11.378,11.978,8.796,10.545,14.115,13.495999999999999,13.433,12.469000000000001,14.123,13.812000000000001,12.835999999999999,10.222999999999999,9.78,11.975999999999999,11.618,8.54,13.522,14.017000000000001,15.915,13.35,11.73,7.625,10.985999999999999,12.011
9840,6.325,8.752,13.107999999999999,10.198,13.523,12.311,9.559,11.341,12.401,13.369000000000002,11.725999999999999,9.336,8.872,12.26,10.707,10.655,11.865,13.873,12.694,13.526,12.527999999999999,8.197000000000001,11.287,11.235
9843,7.176,10.571,11.724,7.709,10.741,11.599,11.225999999999999,8.693,10.466,14.44,14.458,9.488,10.296,11.107999999999999,13.767000000000001,11.097999999999999,12.597999999999999,16.105999999999998,14.884,11.800999999999998,11.606,9.001,14.052,11.505
9844,7.797000000000001,13.357999999999999,13.874,13.2,13.130999999999998,17.685,15.925999999999998,11.911,15.897,14.350999999999999,13.770999999999999,11.706,9.892999999999999,14.724,14.725999999999999,14.32,14.475,16.613,15.522,16.316,17.114,10.94,14.452,13.987
9849,5.167999999999999,8.407,9.876,9.491,12.708,11.186,12.93,9.759,12.498,14.547,13.043,11.425999999999998,11.265999999999998,13.892000000000001,11.312999999999999,9.573,11.538,14.937000000000001,13.147,15.157,12.827,7.939,13.155,11.556
9851,12.923,9.327,15.671,9.203,14.73,15.82,14.044,10.24,12.085,15.175999999999998,13.463,10.992,10.745,14.362,11.347000000000001,12.993,12.724,15.362,15.595,13.305,16.705,9.529,13.52,13.037
9853,10.498,13.849,14.597999999999999,15.504000000000001,13.808,16.187,13.898,10.397,14.671,13.002,12.89,9.459,9.259,12.645,13.009,15.762,13.308,15.557,14.817,18.124000000000002,16.426,10.513,12.630999999999998,13.514000000000001
9858,4.934,6.145,10.975,11.765999999999998,12.827,11.154000000000002,13.238,10.786,12.120999999999999,12.478,14.567,8.533,7.191,12.497,11.155,12.859000000000002,12.235,13.864,15.664000000000001,16.754,14.494000000000002,9.321,12.315999999999999,11.647
9861,8.002,5.4879999999999995,10.594000000000001,10.92,12.965,11.46,12.095,11.749,12.219000000000001,12.720999999999998,14.120999999999999,8.682,10.763,12.784,8.386000000000001,13.192,12.546,14.353,15.339,15.27,12.709000000000001,8.91,11.078,11.58
9868,10.35,5.4079999999999995,11.512,9.079,10.102,13.31,9.917,10.431,12.335,12.42,11.99,8.963,10.128,12.992,9.912,10.384,12.622,14.083,15.149000000000001,10.800999999999998,13.693,9.833,12.029000000000002,11.193
9874,6.468,10.878,11.552,7.901,10.585999999999999,11.372,11.215,9.173,10.306,15.104000000000001,14.530999999999999,9.82,10.905,11.057,13.582,10.857000000000001,12.772,16.769000000000002,15.163,11.605,11.446,8.745,14.007,11.557
9878,5.145,5.723,10.610999999999999,11.99,12.568,10.74,13.128,10.761,12.654000000000002,12.319,14.546,8.559,6.7989999999999995,12.692,11.407,12.764000000000001,12.655,13.44,15.902999999999999,17.253,14.539000000000001,9.193,12.655999999999999,11.654000000000002
9879,12.549000000000001,15.059000000000001,17.24,7.082999999999999,12.988,16.298,13.913,13.213,14.622,13.578,13.77,12.046,10.825,11.136,10.695,10.546,10.334000000000001,13.594000000000001,14.835999999999999,9.648,16.784000000000002,9.676,11.610999999999999,12.698
9881,10.369000000000002,15.33,14.245,10.427,12.078,17.066,12.914000000000001,10.885,13.433,11.65,13.592,11.529000000000002,12.213,14.640999999999998,12.785,14.047,12.895999999999999,16.407,15.204,15.619000000000002,14.543,10.485,12.89,13.272
9883,7.885,7.121,12.440999999999999,10.382,12.206,15.245999999999999,12.273,9.716000000000001,12.333,13.888,14.06,10.479000000000001,10.591,10.975999999999999,8.722000000000001,7.905,12.745999999999999,14.737,15.11,10.071,13.491,6.104,13.085,11.372
9884,13.165999999999999,13.668,19.136,10.525,15.306,19.922,16.861,12.495,16.173,14.309000000000001,12.595999999999998,11.642999999999999,12.049000000000001,16.21,14.181,17.093,16.017,15.501,15.897,17.257,17.942999999999998,12.276,13.397,14.94
9885,10.917,12.909,9.111,10.378,13.662,13.763,13.804,12.105,14.552,13.100999999999999,12.807,10.088,9.96,12.03,11.475999999999999,8.148,14.05,14.664000000000001,15.655,12.824000000000002,11.564,7.907,11.515,12.043
9886,12.679,8.124,15.378,10.468,12.672,17.386,12.228,10.595,11.149000000000001,12.4,13.093,7.564,9.412,11.872,13.689,9.693999999999999,13.257,13.029000000000002,13.834000000000001,15.462,13.075999999999999,7.392,11.626,12.003
9890,7.53,13.504000000000001,14.014000000000001,12.786,13.591,17.518,15.635,12.012,16.101,15.261,14.215,11.788,10.3,14.655999999999999,14.777000000000001,13.995999999999999,14.743,16.805999999999997,15.136,16.329,17.088,11.527000000000001,14.401,14.074000000000002
9891,11.068,13.716,14.437999999999999,15.374,13.599,16.49,13.515,10.161,14.889000000000001,13.35,12.452,9.212,9.057,12.565,12.386,16.037,13.14,15.245999999999999,14.327,18.218,16.375,10.492,12.758,13.429
9893,9.213,14.661,14.175,12.834000000000001,14.285,14.875,14.229000000000001,10.221,12.524000000000001,14.293,14.507,9.497,7.861000000000001,12.34,12.390999999999998,14.748,13.628,14.065999999999999,14.253,16.658,13.966,9.562999999999999,12.953,12.945
9894,7.5520000000000005,7.1370000000000005,12.434000000000001,9.976,12.548,15.075999999999999,12.274000000000001,9.593,12.222999999999999,14.299000000000001,13.785,10.612,9.888,11.094000000000001,7.975,8.029,12.634,14.392000000000001,14.897,10.389000000000001,13.555,6.532,12.626,11.283
9896,6.327999999999999,7.769,12.860999999999999,9.299,12.784,13.475,13.825999999999999,10.122,10.890999999999998,15.304,13.876,7.117999999999999,7.52,12.177,8.888,11.625,11.942,16.582,14.446,15.061,13.193,8.904,13.463,11.628
9902,10.11,12.989,9.967,8.293,12.04,15.149000000000001,14.758,8.592,11.458,13.425,13.329,9.307,9.702,11.522,8.084,7.341,11.692,12.745999999999999,15.285,13.852,12.798,8.592,12.540999999999999,11.46
9903,10.679,12.963,10.113999999999999,8.072000000000001,12.685,15.474,14.549000000000001,8.827,11.467,13.334000000000001,12.962,9.404,9.751,11.099,8.379,7.348,11.890999999999998,12.479000000000001,15.288,13.537,12.954,8.421,12.892000000000001,11.503
9904,6.187,6.867000000000001,15.694,12.849,15.375,14.48,14.415,12.035,7.1339999999999995,14.298,14.663,8.922,10.825,12.215,10.577,11.222000000000001,11.011,15.492,13.765999999999998,10.425,13.565999999999999,6.437,12.0,11.759
9906,6.957999999999999,7.893,11.122,10.055,13.162,12.599,12.591,9.948,13.207,13.835999999999999,12.952,9.847000000000001,11.821,12.415999999999999,8.525,9.979,10.994000000000002,16.92,16.39,13.077,12.49,10.103,13.259,11.745
9908,6.502999999999999,10.855,11.39,7.372000000000001,10.665,11.078,11.062999999999999,9.039,10.286,14.55,14.844000000000001,9.844,10.970999999999998,11.445,13.895,11.352,12.901,16.243,14.605,11.177,11.729000000000001,8.922,13.745999999999999,11.499
9910,12.44,9.609,15.252,9.722999999999999,13.277999999999999,14.01,12.49,12.757,12.868,12.667,11.511,8.596,9.259,12.741,8.874,8.478,12.467,14.519,14.554,15.275,15.248,8.639,12.497,12.075999999999999
9911,10.12,12.164000000000001,13.241,10.107999999999999,14.254000000000001,13.827,12.523,11.729000000000001,13.272,12.808,11.044,9.918,13.484000000000002,15.366,8.914,9.671,14.202,14.659,13.793,13.219000000000001,18.718,11.697000000000001,10.954,12.595
9914,11.943,14.655,16.813,6.965,13.368,16.637,14.363,12.463,14.573,13.530999999999999,13.814,11.757,10.384,10.834000000000001,10.59,10.405999999999999,10.074,13.884,14.984000000000002,9.818999999999999,16.432000000000002,10.212,11.78,12.620999999999999
