,ANALYSE 1,ANALYSE 2,ALGEBRE 2,PROCE FABRIC/DESSIN TECHN,ANALYSE DES CIRCUI /OPTIQ,ALGEBRE 1,CHIMIE,ELECTRICITE,THERMODYNAMIQUE,LANGUES,TECHNI D'EXPRESS & COMMU1,Mécanique du point,ELECTROMAGNETISME,ELECTRONIQUE,ANALYS NUMER /PROB & STAT,ALGORITHMIQUE & PROGRAMMA,BASE DE LA CONCEPTION,TECHNO/METALL ET THERMO,TECHNI DOC /PROD DOC/ENTR,DAO ET OUTILS DE MATLAB,ALGEBRE 3,MECANIQUE DU SOLIDE,TECHN D'EXPRE ET DE COMM,MOYENNE
8544,6.126,12.245999999999999,15.07,11.687000000000001,12.198,16.081,13.946,11.942,15.1,13.058,13.06,11.710999999999999,10.407,13.244000000000002,9.196,10.0,11.748,13.59,13.949000000000002,14.460999999999999,13.067,8.344,12.445,12.29
8545,5.093,9.38,13.964,8.873,13.07,10.635,13.042,10.802,13.181,13.564,12.45,9.831,13.957,14.273,13.014000000000001,13.850999999999999,15.957,15.71,14.293,12.638,15.484000000000002,11.285,13.194,12.502
8548,6.773,6.492000000000001,9.295,11.390999999999998,12.145,10.698,10.725,10.776,10.138,14.241,13.162,5.489,6.966,8.883,8.702,8.359,11.277999999999999,14.65,13.84,14.311,8.671,5.199,14.692,10.299000000000001
8549,6.206,10.769,11.557,6.206,12.078,10.679,10.249,9.913,10.947000000000001,12.001,11.718,11.161,10.425,9.141,10.359000000000002,10.919,11.511,14.898,12.76,16.748,14.287,10.24,12.109000000000002,11.169
8557,10.83,7.291,10.425999999999998,10.145,11.555,14.415,9.356,9.92,7.007999999999999,11.713,9.894,6.354,8.856,10.453,9.121,8.949,10.296,13.89,12.498,16.98,9.019,6.465,10.185,10.244000000000002
8558,10.853,12.295,11.552,7.997999999999999,12.352,12.964,14.142999999999999,11.296,14.095999999999998,13.110999999999999,8.866,8.038,7.861000000000001,11.384,11.965,12.095,11.512,13.854000000000001,13.1,12.937999999999999,10.255999999999998,8.086,9.604,11.314
8562,9.202,11.659,13.630999999999998,12.807,15.27,14.767000000000001,13.981,11.886,15.193,13.629000000000001,15.245,9.413,9.254,13.172,11.819,14.059000000000001,12.427999999999999,14.937999999999999,15.332,17.142,14.038,10.675999999999998,14.045,13.199000000000002
8565,5.37,7.205,9.824,9.11,11.72,11.829,7.774,10.024,7.086,13.099,13.199000000000002,6.784,9.76,10.770999999999999,7.428,8.017000000000001,10.536,11.232999999999999,14.440999999999999,13.622,8.71,6.16,12.972999999999999,9.855
8566,5.1339999999999995,6.444,11.72,10.364,11.522,12.945,15.517999999999999,10.97,12.702,14.831,13.495,8.731,7.147,10.868,7.586,8.962,10.199,11.694,14.562999999999999,9.747,8.136000000000001,6.813,12.526,10.548
8567,6.806,5.406000000000001,9.368,9.755,8.144,12.206,10.017000000000001,7.769,5.956,13.994000000000002,14.030999999999999,7.167999999999999,9.351,9.566,8.343,8.725,9.459,12.856,10.037,10.089,10.04,5.278,13.174000000000001,9.458
8572,7.127000000000001,10.502,9.781,8.957,12.966,11.386,11.484000000000002,12.177,13.0,12.978,12.765999999999998,7.914,7.4670000000000005,9.658,9.009,9.707,13.062999999999999,13.027000000000001,12.504000000000001,14.243,9.708,7.121,13.215,10.859000000000002
8579,10.617,7.372999999999999,7.675,7.678999999999999,8.146,12.039000000000001,11.054,11.569,10.784,14.237,13.140999999999998,8.017999999999999,9.703,10.668,10.116,8.625,12.140999999999998,14.456,12.056,13.636,9.71,8.11,12.434000000000001,10.607999999999999
8581,6.359,11.149000000000001,11.373,7.125,11.83,10.295,10.254000000000001,10.017000000000001,10.682,11.780999999999999,11.533,10.363,9.459,9.725,10.109,10.728,12.16,14.380999999999998,12.321,16.695999999999998,13.814,9.738999999999999,12.4,11.056
8582,5.546,6.482,10.956,8.896,9.783,14.865,12.08,10.323,12.402000000000001,12.3,12.63,6.452999999999999,9.561,13.79,9.96,8.927999999999999,11.134,14.447000000000001,14.763,13.350999999999999,11.359000000000002,5.846,12.095,10.78
8585,12.35,10.652999999999999,16.269000000000002,10.578,14.341,15.243,14.552999999999999,9.426,13.148,13.76,14.208,11.574000000000002,10.088,13.087,10.877,16.932000000000002,13.17,15.165999999999999,14.9,11.5,12.997,10.540999999999999,14.700999999999999,13.046
8587,12.998,11.215,10.363,8.295,10.862,12.482000000000001,7.853,8.593,12.067,10.927,11.388,8.346,7.331,10.536,10.423,11.049000000000001,10.304,12.057,14.987,10.55,12.809000000000001,9.208,11.555,10.704
8592,7.792999999999999,4.54,11.081,11.009,12.568,15.011,11.597000000000001,12.880999999999998,14.168,13.856,14.37,10.95,9.589,11.217,11.347999999999999,11.323,12.305,14.215,13.493,11.534,13.546,7.742999999999999,12.703,11.689
8600,10.797,7.678999999999999,7.457000000000001,7.812,8.019,11.892999999999999,11.035,11.857999999999999,11.16,14.671,12.969000000000001,8.242,8.951,10.65,10.720999999999998,9.024,11.705,14.841,12.138,13.392000000000001,10.257,7.482,12.712,10.672
8604,13.199000000000002,11.472000000000001,9.838,8.023,11.069,12.453,7.732,8.578,12.095,11.415999999999999,11.232999999999999,8.361,7.0729999999999995,10.668,10.815999999999999,10.597999999999999,10.236,12.597000000000001,15.561,10.825,12.978,8.951,11.107999999999999,10.734000000000002
8614,8.657,7.778,10.305,12.306,11.89,13.599,8.619,8.078,9.93,13.805,15.614,7.7989999999999995,6.294,10.249,9.424,8.738,12.085,12.735,14.267999999999999,10.557,14.792,7.406000000000001,13.355,10.795
8616,6.065,12.377,15.093,11.719000000000001,11.993,16.032,14.177,12.254000000000001,14.815999999999999,13.372,12.975999999999999,11.889000000000001,9.683,13.287,8.759,10.167,12.205,13.794,14.155999999999999,14.06,12.845,8.405,12.831,12.302
8618,12.299000000000001,15.927999999999999,17.74,12.591,15.294,17.43,13.753,11.792,13.699000000000002,14.847000000000001,13.411,11.162,11.222999999999999,15.204,13.537,16.112000000000002,14.311,15.783,16.089000000000002,16.758,17.215999999999998,9.802999999999999,13.630999999999998,14.331
8622,9.426,11.578,12.725999999999999,12.228,14.959000000000001,14.892999999999999,14.005999999999998,11.824000000000002,15.297,13.715,15.298,9.539,9.449,12.969000000000001,11.314,13.519,12.622,14.436,15.04,17.477,13.765,11.277000000000001,13.860999999999999,13.097000000000001
8625,7.178,12.265,12.812000000000001,10.075,12.587,15.52,13.13,11.664000000000001,14.35,12.804,12.329,9.503,9.729,11.293,11.155,9.627,12.263,16.169,12.135,9.314,13.534,6.846,13.78,11.742
8626,6.129,7.4670000000000005,12.86,10.196,12.175,16.113,15.513,13.065999999999999,14.478,12.038,10.315999999999999,13.337,12.488,10.318,10.382,9.631,12.914000000000001,13.806,13.41,10.124,11.422,8.259,13.365,11.731
8627,7.881,10.811,12.946,13.530999999999999,13.512,13.671,10.599,8.559,13.312000000000001,13.045,13.874,8.357999999999999,9.871,12.253,10.324000000000002,9.927999999999999,13.525,14.761,14.647,11.232000000000001,11.984000000000002,9.013,13.01,11.767000000000001
8632,15.337,8.133,15.328,10.373,13.751,17.812,11.790999999999999,12.963,12.198,12.1,14.085999999999999,11.817,10.142999999999999,14.715,12.743,15.897,13.738,15.789000000000001,16.171,17.125,11.405,11.370999999999999,12.95,13.38
8633,5.907,7.6979999999999995,12.675999999999998,10.53,11.477,15.77,15.14,13.534,14.894,12.567,10.296,12.831,12.757,10.047,10.222999999999999,10.218,12.925999999999998,13.375,13.588,10.031,11.288,8.249,13.648,11.725
8634,4.83,8.277999999999999,13.411,10.491,12.955,13.335,13.352,10.540999999999999,14.919,12.220999999999998,12.925,10.07,9.592,12.499,9.951,9.207,12.790999999999999,14.697000000000001,13.752,11.265999999999998,11.902999999999999,6.3839999999999995,10.425,11.295
8636,5.29,8.507,10.021,9.012,12.788,11.431,12.895,10.065,12.22,14.457,13.753,11.212,11.734000000000002,14.190999999999999,11.359000000000002,9.705,11.902999999999999,15.149000000000001,13.185,15.083,13.019,7.28,12.776,11.61
8639,10.363,12.075999999999999,11.663,8.445,11.832,12.734000000000002,14.322000000000001,11.264000000000001,13.832,12.565,8.882,8.077,8.532,11.228,12.52,12.137,11.074000000000002,13.972999999999999,12.722999999999999,13.212,10.337,8.375,9.286,11.280999999999999
8641,10.559000000000001,11.767999999999999,11.734000000000002,8.712,12.755999999999998,12.681,13.747,11.47,13.845999999999998,12.48,8.758,8.125,8.11,11.499,12.84,12.215,11.297,14.120999999999999,13.110999999999999,12.82,10.481,7.5729999999999995,8.986,11.290999999999999
8643,4.979,6.26,11.757,10.176,11.462,12.722000000000001,15.200999999999999,11.207,12.199000000000002,15.546,13.567,8.674,7.103,10.595999999999998,7.502000000000001,9.116,10.004,11.925999999999998,14.762,9.93,8.131,6.782,12.984000000000002,10.547
8645,8.375,7.831,10.171,12.341,12.478,13.898,8.542,8.634,10.058,13.805,15.017000000000001,7.886,6.268,10.978,8.934,8.749,12.177,12.357000000000001,14.494000000000002,10.942,14.342,7.372000000000001,13.004000000000001,10.811
8646,12.64,15.841,17.199,13.046,15.360999999999999,17.154,14.235999999999999,11.209000000000001,13.659,14.415999999999999,13.51,11.425,11.014000000000001,15.373,13.759,16.294,14.372,16.125999999999998,15.505999999999998,16.873,17.11,10.144,13.448,14.335
8648,5.064,6.082000000000001,12.13,10.23,11.838,13.087,15.622,10.964,12.562000000000001,14.809000000000001,13.050999999999998,8.531,7.097,10.241,7.447,8.581,10.107999999999999,11.882,13.948,9.939,7.8229999999999995,6.843999999999999,12.814,10.465
8653,10.567,7.312,10.523,9.997,11.479000000000001,14.718,9.231,9.92,7.29,11.638,10.648,6.6610000000000005,8.427,9.829,8.816,8.82,9.587,13.718,12.549000000000001,17.128,9.292,6.5120000000000005,10.47,10.222999999999999
8657,8.315,5.0169999999999995,6.2620000000000005,7.096,10.293,13.112,9.099,8.025,8.802999999999999,12.568,9.857000000000001,8.417,9.507,11.109000000000002,8.715,8.677,11.65,11.998,10.184,10.435,11.958,5.848,12.547,9.543
8658,10.251,9.395,13.478,6.124,11.825,10.970999999999998,12.28,12.855,16.632,12.138,9.15,10.741,11.159,11.887,6.906000000000001,5.063,13.184000000000001,11.693,8.524,9.065,11.667,6.518,8.397,10.431
8663,5.747000000000001,8.666,8.943999999999999,8.31,11.639000000000001,10.319,8.666,9.794,11.094000000000001,13.782,14.0,9.297,9.332,9.561,10.007,10.213,11.696,12.517999999999999,15.017999999999999,11.853,13.707,6.928,11.862,10.562999999999999
8665,7.362,11.998,13.474,10.725999999999999,12.257,16.426,12.359000000000002,11.755,14.411,12.405999999999999,12.547,9.462,9.794,11.841,11.002,9.245,12.408,16.618,11.437000000000001,9.712,13.081,6.518,13.99,11.775
8669,5.26,7.2379999999999995,10.294,8.884,11.550999999999998,11.954,7.954,9.833,6.966,13.036,13.162,7.007000000000001,9.689,10.527999999999999,7.351,8.148,9.988999999999999,11.161,14.224,14.582,8.875,6.44,12.85,9.869
8671,5.91,11.943,14.884,11.759,11.47,15.565999999999999,13.815999999999999,11.995,14.807,13.013,12.919,11.74,9.927999999999999,13.142999999999999,9.201,10.38,11.372,13.783,14.704,13.924000000000001,13.165999999999999,8.306000000000001,12.704,12.193
8676,4.888,5.271,11.248,7.65,8.511000000000001,13.875,13.157,10.183,14.34,12.491,11.817,7.131,8.765,10.221,6.855,6.847,11.064,11.675,10.647,13.654000000000002,4.955,6.13,11.203,9.677
8678,10.989,7.4510000000000005,10.402000000000001,10.05,11.744000000000002,14.116,8.968,10.205,7.682,12.040999999999999,10.855,6.341,8.978,9.623,9.28,8.567,10.161,14.142999999999999,12.360999999999999,16.687,9.149,6.357,10.654000000000002,10.296
8682,7.858,4.856,11.144,10.523,12.841,15.074000000000002,11.93,12.819,13.661,14.12,14.344000000000001,11.513,9.714,10.467,10.982999999999999,10.547,11.422,14.265,13.755,11.595999999999998,13.902999999999999,7.398,13.175,11.648
8695,5.3870000000000005,6.7,10.703,8.613999999999999,9.665,14.585,11.637,10.261,12.484000000000002,13.119000000000002,12.741,6.6370000000000005,9.591000000000001,13.619000000000002,9.666,8.969,11.054,14.335,14.552999999999999,13.368,11.300999999999998,5.962000000000001,12.618,10.764000000000001
8697,12.314,15.3,17.487000000000002,12.618,15.507,16.813,14.078,11.894,13.852,15.097000000000001,13.73,10.765,10.686,15.526,13.237,16.539,14.144,15.567,15.82,16.215999999999998,17.43,9.881,13.392000000000001,14.255999999999998
8700,6.933,4.774,9.147,9.32,8.037,11.880999999999998,10.146,7.563,5.869,13.845999999999998,13.945,7.285,9.492,9.943999999999999,8.207,8.971,10.415,12.957,10.465,9.988,10.172,5.107,13.99,9.498
8701,6.572,4.906000000000001,8.982999999999999,9.457,8.279,12.380999999999998,9.929,6.782,5.612,14.255,13.775,7.752999999999999,9.524,9.804,8.414,8.747,10.262,12.761,10.2,9.976,10.208,5.003,13.493,9.437999999999999
8705,7.4639999999999995,9.742,9.943999999999999,8.921,12.963,10.908,11.097999999999999,12.534,12.831,13.315999999999999,13.334000000000001,8.057,6.945,9.986,8.713,10.258,12.297,13.042,12.435,13.856,9.54,7.529,12.968,10.812000000000001
8708,6.3839999999999995,7.882000000000001,8.927,9.064,11.398,10.152000000000001,9.413,11.405,11.345999999999998,13.052999999999999,11.175999999999998,8.175,5.649,10.67,9.853,10.115,11.72,14.107000000000001,13.24,10.206,5.567,5.81,11.53,9.863
8710,4.41,6.579,11.856,10.285,11.312999999999999,13.515,15.652999999999999,10.597999999999999,12.328,15.08,13.737,8.51,7.372000000000001,10.628,7.358,8.802999999999999,9.943,12.345,14.18,9.843,7.78,6.909,12.835999999999999,10.515999999999998
8714,9.21,11.092,12.902000000000001,12.605,14.319,14.872,14.152000000000001,11.802,15.132,13.577,15.362,8.972000000000001,9.092,12.684000000000001,11.970999999999998,13.895,12.718,14.394,15.184000000000001,17.335,13.839,11.408,13.472000000000001,13.043
8718,18.893,12.286,14.244000000000002,9.211,14.969000000000001,14.484000000000002,15.635,12.379000000000001,12.251,12.404000000000002,13.034,10.677,12.414000000000001,14.685,13.845999999999998,14.154000000000002,14.34,15.98,16.059,14.565,17.105,8.359,11.731,13.639000000000001
8721,6.724,10.327,15.165999999999999,8.468,13.579,15.754000000000001,10.947000000000001,11.036,11.870999999999999,13.651,13.693,9.118,9.812000000000001,13.595,9.799,11.504000000000001,12.977,15.812000000000001,17.967,10.035,13.274000000000001,7.817,13.578,12.022
8722,8.354,9.612,14.995999999999999,7.9079999999999995,10.197000000000001,10.719000000000001,11.179,12.675999999999998,13.222000000000001,12.662,13.294,10.607000000000001,9.708,9.738999999999999,7.372999999999999,12.725999999999999,8.396,13.048,11.36,12.959000000000001,8.649,6.627999999999999,13.047,10.828
8723,4.897,6.787999999999999,11.622,9.834,11.216,13.054,15.190999999999999,11.165999999999999,12.425,15.550999999999998,13.344000000000001,8.097999999999999,7.194,10.517999999999999,6.861000000000001,8.835,10.017000000000001,12.062999999999999,14.249,9.868,8.287,6.7379999999999995,12.837,10.463
8728,15.579,8.209,15.415,10.259,13.402999999999999,17.706,12.038,12.595,12.162,11.9,12.946,12.054,10.662,14.78,12.062999999999999,15.897,13.737,16.08,15.811,16.908,11.01,10.969000000000001,12.569,13.25
8738,6.835,10.254000000000001,9.345,10.681,10.942,14.152000000000001,12.529000000000002,14.302999999999999,14.738,12.243,12.965,9.437999999999999,10.460999999999999,11.139000000000001,10.386,11.184000000000001,12.843,13.915999999999999,12.35,13.78,10.700999999999999,7.146,12.788,11.527000000000001
8739,5.332000000000001,7.0329999999999995,10.04,9.154,11.889000000000001,12.058,7.97,10.33,7.417999999999999,13.472999999999999,13.130999999999998,7.222,9.419,11.020999999999999,7.188,7.946000000000001,10.086,11.040999999999999,14.092,14.027000000000001,8.745,5.91,13.279000000000002,9.905
8740,11.036,11.992,15.372,15.03,15.22,17.359,14.665,11.796,15.602,13.546,13.009,11.773,11.39,15.279000000000002,9.927,12.783,15.832,17.343,16.162,16.779,14.948,9.605,13.126,13.894
8741,5.312,4.995,11.637,8.144,8.03,14.042,13.042,10.247,14.081,12.554,11.773,7.513999999999999,8.447000000000001,10.790999999999999,6.297000000000001,6.955,11.357999999999999,11.419,10.96,13.079,5.372000000000001,5.081,11.607000000000001,9.684
8743,9.621,11.84,13.793,9.552,13.495999999999999,15.297,14.174000000000001,9.746,12.987,12.52,12.722000000000001,9.592,9.955,13.095,10.936,12.165,13.889000000000001,14.208,13.569,13.558,13.860999999999999,10.128,10.915,12.244000000000002
8747,6.4110000000000005,9.979,9.179,11.437999999999999,11.286,13.904000000000002,13.034,14.26,14.383,11.945,13.595,8.814,10.075,11.504000000000001,9.701,11.583,12.602,13.669,12.263,13.802,10.995999999999999,7.3660000000000005,12.9,11.508
8748,12.474,15.39,17.598,12.652999999999999,15.44,16.785,14.386,11.88,14.304,14.556,13.604000000000001,11.45,11.384,15.044,13.270999999999999,16.29,14.939,15.470999999999998,15.792,16.211,17.559,10.182,13.657,14.362
8756,13.864,14.22,14.66,10.550999999999998,15.225,17.534000000000002,12.139000000000001,13.384,11.812000000000001,12.777000000000001,11.181,12.008,10.664000000000001,15.388,13.380999999999998,12.276,12.559000000000001,15.937000000000001,14.615,17.269000000000002,13.825,11.071,12.116,13.411
8757,8.021,5.351,6.51,6.446000000000001,10.193999999999999,14.113,9.356,8.658999999999999,8.752,12.847000000000001,9.182,8.24,8.843,11.17,9.185,8.472000000000001,11.64,12.352,10.409,10.076,12.249,5.691,12.535,9.578
8758,12.754000000000001,13.302999999999999,11.604000000000001,8.218,13.038,16.932000000000002,12.173,9.822000000000001,11.765999999999998,12.719000000000001,12.845999999999998,10.327,6.865,10.289000000000001,12.686,10.493,13.819,14.867,15.829,17.605,13.94,9.171,11.315999999999999,12.277999999999999
8766,10.588,7.318,7.349,8.136000000000001,8.722000000000001,11.912,10.855,11.241,11.265,14.234000000000002,13.19,8.173,8.988,10.841,10.469000000000001,8.581,12.552999999999999,14.530999999999999,11.706,13.804,9.509,7.721,12.725999999999999,10.627
8768,4.928,6.4879999999999995,11.834000000000001,9.773,11.254000000000001,12.975999999999999,15.642999999999999,11.237,12.325,15.072000000000001,13.19,9.019,6.67,10.264000000000001,6.98,8.544,9.741,11.61,14.190999999999999,9.619,8.256,6.903,13.078,10.417
8773,7.074,9.997,9.404,11.273,11.392999999999999,14.045,12.491,14.261,14.73,12.395999999999999,13.578,9.339,9.847999999999999,11.317,10.1,11.558,12.349,13.686,12.612,14.335999999999999,11.216,7.49,12.869000000000002,11.624
8774,6.817,4.989,9.156,9.421,8.601,12.03,10.004,7.667000000000001,5.959,13.712,14.305,7.505,9.582,9.662,8.731,8.684,10.15,13.185,10.685,10.284,10.085,5.127999999999999,13.062000000000001,9.539
8778,10.115,11.798,15.232000000000001,15.152000000000001,14.574000000000002,16.997,14.997,11.805,15.222999999999999,14.164000000000001,12.874,10.745,11.556,15.687000000000001,10.208,13.083,15.737,16.822,16.515,16.539,15.501,9.755,13.388,13.845999999999998
8779,8.076,7.452000000000001,9.972999999999999,12.11,11.89,13.56,8.654,8.312999999999999,10.35,13.558,15.905,7.827999999999999,7.132000000000001,10.242,9.352,8.312999999999999,12.329,12.364,14.825999999999999,11.14,15.025,7.0360000000000005,12.997,10.800999999999998
8780,9.725,11.786,13.436,9.385,13.120999999999999,15.589,14.354000000000001,9.731,13.328,12.151,12.662,9.56,9.357000000000001,13.197000000000001,10.864,12.056,13.831,13.697000000000001,13.455,13.142999999999999,13.947000000000001,10.158999999999999,11.192,12.162
8781,5.301,13.615,12.81,13.547,11.55,4.914,6.187,7.629,7.962999999999999,11.024000000000001,12.890999999999998,8.398,9.71,9.298,12.878,16.955,10.902000000000001,13.465,11.925,13.075,8.292,6.626,12.737,10.508
8782,8.357000000000001,5.181,6.4670000000000005,7.221,10.329,13.979000000000001,9.08,8.414,9.337,12.827,9.059,7.734,9.425,10.880999999999998,9.363999999999999,8.13,11.887,11.685,9.997,10.181000000000001,11.995999999999999,5.476,12.905,9.562000000000001
8783,5.528,8.31,8.911,8.157,11.145,10.23,8.762,10.564,10.632,13.26,13.847999999999999,8.845,9.929,9.847999999999999,10.568,10.147,12.298,12.82,15.167,11.843,13.865,7.242000000000001,11.114,10.567
8792,9.331,11.874,13.350999999999999,9.667,13.007,15.435,14.34,9.695,13.08,12.702,12.482000000000001,9.104,9.687000000000001,13.540999999999999,10.776,11.955,13.533,13.831,14.329,13.495999999999999,13.565,9.969,11.318,12.177
