,ANALYSE 1,ANALYSE 2,ALGEBRE 2,PROCE FABRIC/DESSIN TECHN,ANALYSE DES CIRCUI /OPTIQ,ALGEBRE 1,CHIMIE,ELECTRICITE,THERMODYNAMIQUE,LANGUES,TECHNI D'EXPRESS & COMMU1,Mécanique du point,ELECTROMAGNETISME,ELECTRONIQUE,ANALYS NUMER /PROB & STAT,ALGORITHMIQUE & PROGRAMMA,BASE DE LA CONCEPTION,TECHNO/METALL ET THERMO,TECHNI DOC /PROD DOC/ENTR,DAO ET OUTILS DE MATLAB,ALGEBRE 3,MECANIQUE DU SOLIDE,TECHN D'EXPRE ET DE COMM,MOYENNE
8077,8.179,6.68,11.965,7.98,12.337,12.644,7.877000000000001,6.502000000000001,7.95,12.95,13.613,9.163,8.236,13.357000000000001,8.804,11.054,10.761,14.147,13.136,11.815,13.097000000000001,7.086,12.413,10.511
8079,7.7860000000000005,6.997999999999999,11.482999999999999,6.935,12.735,10.489,8.32,10.825999999999999,9.856,13.380999999999998,11.673,10.552,8.82,10.28,8.812999999999999,9.921,9.821,12.229000000000001,13.94,8.689,9.873,5.876,11.163,10.02
8082,4.927,6.537999999999999,10.395999999999999,10.292,11.446,11.045,12.375,11.603,8.106,13.702,12.645,8.64,10.865,11.777000000000001,8.787,11.555,11.776,14.415,14.921,13.411,11.629000000000001,7.61,12.888,10.927999999999999
8084,6.08,7.792999999999999,9.845,8.267999999999999,10.082,9.57,9.584,9.302,7.768,13.444,13.105,7.428,10.890999999999998,10.225,6.787000000000001,6.3260000000000005,10.819,11.171,11.089,10.157,10.479000000000001,5.405,12.407,9.479
8086,5.1579999999999995,4.831,6.756,11.648,11.318,15.067,12.049000000000001,10.603,8.456,14.54,12.972999999999999,9.716000000000001,7.144,10.950999999999999,8.652000000000001,11.243,11.214,14.710999999999999,11.51,14.582,11.317,6.797000000000001,13.109000000000002,10.624
8087,7.597,9.59,5.301,12.58,9.875,8.929,10.176,13.137,9.651,14.307,14.755999999999998,9.075,10.182,11.427,9.997,7.39,11.05,14.593,12.22,12.700999999999999,12.14,8.451,13.68,10.818
8088,4.77,8.866,10.182,7.587000000000001,11.633,13.99,9.189,10.911,8.033999999999999,13.478,11.341,9.089,5.39,10.035,7.542999999999999,7.287999999999999,11.747,12.935,13.254000000000001,13.015,11.514000000000001,8.892000000000001,12.552,10.141
8093,9.626,9.08,11.462,8.793,12.747,11.892999999999999,8.397,10.912,11.823,13.220999999999998,11.963,9.717,7.3020000000000005,9.824,10.142999999999999,7.747000000000001,12.78,12.341,14.459000000000001,9.4,11.027000000000001,6.9270000000000005,12.647,10.619000000000002
8096,5.632999999999999,6.249,8.293,7.341,10.907,13.797,11.65,8.591000000000001,9.717,13.925,12.913,9.326,9.119,11.2,7.532,7.9079999999999995,10.808,14.365,13.773,13.392000000000001,12.419,7.002000000000001,10.776,10.288
8097,9.417,7.712999999999999,9.988,9.083,11.467,10.567,12.440999999999999,11.719000000000001,13.524000000000001,11.998,13.249,6.525,6.316,10.186,11.405,10.434000000000001,12.85,11.039000000000001,13.32,11.628,9.338,6.3,11.968,10.542
8098,10.325,13.140999999999998,15.767000000000001,10.717,16.24,15.06,15.913,12.533,17.195,14.488,14.174000000000001,11.605,10.693,13.113,13.179,10.052999999999999,12.129000000000001,16.546,14.272,11.762,18.776,5.593999999999999,12.808,13.308
8105,9.06,8.131,10.147,9.314,11.424000000000001,10.765999999999998,12.542,11.447000000000001,14.167,11.514000000000001,12.673,6.978,6.224,10.297,11.427,10.385,12.671,11.273,13.739,11.8,9.363999999999999,6.4079999999999995,11.481,10.575
8106,7.651,8.219,11.039000000000001,10.062999999999999,12.116,15.956,11.517999999999999,11.231,7.437,13.474,12.884,9.027999999999999,8.434,10.021,7.832999999999999,9.475,9.135,12.395,14.323,9.133,10.481,5.874,13.074000000000002,10.469000000000001
8108,7.065,6.468999999999999,7.646,8.044,11.081,10.897,12.459000000000001,9.976,10.542,13.41,12.84,7.736000000000001,10.37,9.765,11.559000000000001,6.417999999999999,11.538,14.335999999999999,15.215,12.729000000000001,11.837,4.776,11.977,10.378
8114,6.193,7.485,5.42,8.758,12.304,14.689,10.375,12.157,10.237,12.474,11.709000000000001,9.097999999999999,9.002,9.481,9.478,7.871,10.204,13.602,12.305,9.818999999999999,9.544,7.149,12.402999999999999,10.076
8115,8.562000000000001,5.147,7.569,7.789,12.347000000000001,11.908,12.612,11.68,11.853,13.202,11.843,9.867,8.765,8.737,10.542,9.949,10.421,13.552999999999999,12.277000000000001,14.215,14.475999999999999,7.09,11.892000000000001,10.709000000000001
8116,6.162000000000001,8.734,4.746,11.345999999999998,10.954,13.217,8.486,8.439,6.532,13.95,12.797,9.53,8.767999999999999,12.985999999999999,9.743,8.802,13.807,12.714,14.505999999999998,11.100999999999999,6.223,7.853,13.78,10.225
8118,8.048,5.68,9.334,11.152999999999999,13.315,13.731,13.044,11.05,14.485999999999999,14.897,15.089,10.458,11.369000000000002,11.615,12.31,13.217,12.994000000000002,14.338,16.287,11.761,13.775,9.129,13.619000000000002,12.204
8120,7.707999999999999,6.178999999999999,9.868,10.96,12.857000000000001,14.224,13.074000000000002,11.274000000000001,13.797,14.411,15.495,10.397,11.354000000000001,12.037,12.161,13.243,13.334000000000001,14.76,16.435,12.244000000000002,13.832,9.187000000000001,13.561,12.277999999999999
8121,12.91,8.747,5.832999999999999,7.761,10.954,16.262,11.8,12.503,14.481,14.302999999999999,13.312999999999999,7.601,8.58,9.8,8.312999999999999,6.15,9.863999999999999,11.772,12.088,11.665,9.19,5.088,11.664000000000001,10.463
8122,4.856,7.0889999999999995,6.17,7.776,11.26,6.439,9.648,10.872,6.077000000000001,13.249,13.097000000000001,6.997000000000001,10.199,10.052,7.928999999999999,7.2989999999999995,10.052999999999999,14.847999999999999,14.475999999999999,13.647,7.59,5.287999999999999,13.475999999999999,9.495
8125,7.724,10.182,11.786,9.818,12.16,16.469,12.829,9.96,8.249,13.413,12.079,9.484,6.08,10.478,10.774000000000001,9.206,11.796,14.06,13.529000000000002,10.033,12.712,7.627000000000001,10.964,10.931
8129,14.64,13.12,9.256,6.683,10.672,11.259,10.469000000000001,11.112,8.667,11.424000000000001,9.954,8.717,5.316,6.785,10.359000000000002,10.049,9.006,11.695,12.075,13.927,11.495,5.296,6.496,9.934
8131,4.887,8.932,12.124,7.6739999999999995,12.025,12.436,11.177,9.505,11.043,12.888,11.876,10.079,10.411,11.353,10.44,9.715,11.732999999999999,13.0,14.642999999999999,10.764000000000001,10.45,6.02,11.642999999999999,10.644
8133,6.4510000000000005,13.148,13.1,11.069,14.344000000000001,15.635,15.619000000000002,13.38,11.715,13.23,14.934000000000001,9.685,9.797,12.467,11.597000000000001,16.884,13.524000000000001,15.812000000000001,17.607,18.244,15.459000000000001,10.635,13.520999999999999,13.385
8134,9.798,7.922999999999999,5.154,7.779,9.446,10.121,10.642999999999999,11.874,9.657,13.482999999999999,12.725,8.296,10.363,10.005,8.158999999999999,11.008,14.577,15.9,14.503,13.755999999999998,12.755,6.459,12.339,10.727
8137,8.663,8.435,13.142000000000001,8.172,12.61,13.470999999999998,12.637,11.169,11.442,12.91,12.425999999999998,7.167000000000001,9.533,13.714,11.027999999999999,9.609,11.917,13.392000000000001,14.67,10.339,12.69,5.992000000000001,12.652999999999999,11.208
8141,5.564,5.156000000000001,8.05,7.263999999999999,9.532,10.954,10.372,11.503,8.725,14.001,13.959000000000001,7.547000000000001,5.5760000000000005,8.427,5.653,8.537,10.634,12.027000000000001,13.674000000000001,7.185,8.591000000000001,5.534,13.210999999999999,9.203
8142,8.708,8.532,13.05,8.318999999999999,12.654000000000002,13.742,12.847000000000001,11.753,11.408,12.609000000000002,12.627,7.327000000000001,9.234,13.613,11.218,9.329,11.757,13.904000000000002,14.429,11.255999999999998,12.821,6.025,12.405999999999999,11.285
8143,4.723,8.834,12.533,7.806,12.350999999999999,12.607000000000001,11.007,9.345,11.171,13.155999999999999,11.552,9.533999999999999,10.083,11.17,9.79,10.277000000000001,11.662,12.87,14.769,10.556,10.869000000000002,6.314,11.849,10.645
8144,8.981,5.681,9.318999999999999,10.37,8.905,11.488,10.300999999999998,11.905,7.626,12.317,12.947000000000001,9.046,8.213,10.044,9.25,10.959000000000001,9.8,13.802999999999999,11.634,12.350999999999999,8.777999999999999,3.7110000000000003,13.149000000000001,10.025
8156,5.087,5.103,11.767999999999999,8.062000000000001,8.906,13.505999999999998,12.619000000000002,10.437000000000001,14.468,12.414000000000001,11.808,7.9670000000000005,8.568,10.607000000000001,7.108,7.093999999999999,10.905999999999999,11.536,10.512,13.588,4.909,5.829,11.475999999999999,9.751
8162,8.347999999999999,5.07,7.6160000000000005,7.187,10.265999999999998,11.913,8.693,10.465,9.765,11.91,11.341,8.471,10.785,10.259,6.443,6.471,10.334000000000001,12.435,11.854000000000001,9.76,10.600999999999999,5.39,11.59,9.433
8165,7.665,6.53,9.014,9.125,10.450999999999999,10.604000000000001,14.217,8.32,14.565999999999999,11.784,13.413,8.203,8.895,9.953,9.765,10.942,11.395,14.593,13.535,13.395999999999999,8.023,6.601,11.975999999999999,10.564
8167,7.376,10.386,11.850999999999999,9.565,11.823,16.468,13.127,10.395,7.997999999999999,13.332,12.127,9.516,6.148,10.694,10.127,9.031,11.667,14.794,13.485,10.179,12.602,7.52,10.09,10.883
8168,9.642000000000001,7.291,9.49,10.895,13.392999999999999,17.512,12.005,12.898,13.472000000000001,13.001,12.562000000000001,11.081,8.445,10.149,10.081,11.797,11.195,15.835999999999999,12.57,15.775,14.797,8.77,13.717,12.015999999999998
8170,9.799,7.96,4.829,7.697,9.732999999999999,10.799000000000001,10.917,12.165,9.36,13.315,12.495,8.6,9.763,10.009,8.525,10.595999999999998,14.112,15.529000000000002,13.857999999999999,14.265999999999998,12.300999999999998,6.416,12.145999999999999,10.66
8171,5.188,9.943,11.427,8.457,13.488,15.609000000000002,12.697000000000001,13.189,13.472999999999999,13.215,13.79,8.514,6.876,13.824000000000002,10.089,12.719000000000001,10.402999999999999,14.259,15.444,14.25,12.864,7.401,13.077,11.748
8173,5.072,10.298,10.945,7.626,10.802,13.519,9.779,10.342,9.033,13.095999999999998,11.328,7.2829999999999995,6.874,11.012,7.84,8.895,10.057,13.9,13.12,10.494000000000002,11.904000000000002,6.3839999999999995,12.837,10.106
8179,5.141,9.877,11.372,7.718,10.495,13.53,10.674000000000001,9.976,8.946,12.504000000000001,11.674000000000001,7.473,6.734,11.002,8.107000000000001,8.549,10.058,13.84,13.847999999999999,10.487,12.470999999999998,5.968999999999999,12.390999999999998,10.123
8181,7.062,7.662999999999999,11.055,6.736000000000001,13.097999999999999,10.311,8.072000000000001,10.909,10.062999999999999,13.502,11.538,10.472999999999999,8.6,10.335999999999999,8.804,9.88,10.013,12.058,13.725,8.783,10.511,5.986000000000001,11.345,10.023
8187,5.311,7.087999999999999,5.975,7.769,10.876,6.699,10.079,11.214,6.596,13.54,12.734000000000002,7.261,10.165,10.092,8.035,7.475,10.413,15.533,14.074000000000002,13.491,7.6370000000000005,5.547000000000001,13.755,9.624
8192,8.038,10.795,9.017999999999999,12.815999999999999,12.549000000000001,11.852,11.276,12.062999999999999,11.880999999999998,11.814,11.282,9.058,9.455,10.82,12.089,13.952,13.172,13.936,11.662,8.863,13.169,8.135,10.833,11.24
8194,5.396,9.45,14.196,9.033,12.842,10.374,12.424000000000001,11.274000000000001,14.062000000000001,13.3,11.757,9.396,13.690999999999999,14.219000000000001,13.26,13.470999999999998,15.719000000000001,16.115,14.866,11.825,14.884,10.784,13.158,12.413
8196,8.282,5.704,7.485,7.087000000000001,10.386,11.714,8.084,10.328,9.962,11.706,11.033,8.6,11.140999999999998,10.759,6.94,6.849,11.242,12.987,11.049000000000001,9.836,10.879000000000001,5.797999999999999,11.385,9.532
8197,9.605,7.978,8.857999999999999,10.705,13.059000000000001,17.239,12.345,12.949000000000002,13.585999999999999,13.265999999999998,12.933,11.046,8.385,10.103,10.187000000000001,11.682,11.196,16.086,12.867,16.131,14.458,8.541,13.38,12.025
8201,5.41,4.417,8.573,6.859,9.682,10.347000000000001,9.649,11.892000000000001,8.927999999999999,13.817,13.79,7.7620000000000005,5.551,7.978,5.601,8.488999999999999,11.169,11.716,13.51,6.619,8.658999999999999,5.416,12.942,9.077
8203,6.6579999999999995,6.455,8.07,6.537000000000001,11.175999999999998,13.453,11.078,8.732000000000001,9.689,14.067,12.887,9.367,9.455,10.745,7.888,7.977,10.844000000000001,14.294,13.427,12.880999999999998,12.492,6.732,11.394,10.274000000000001
8204,10.649000000000001,13.133,15.784,10.459000000000001,15.831,15.071,16.029,12.440999999999999,17.326,14.463,14.012,12.181,10.714,13.475999999999999,13.463,9.369,12.386,17.039,14.029000000000002,11.468,18.682000000000002,5.888,12.883,13.338
8207,9.236,8.847000000000001,11.700999999999999,8.427,13.193,11.790999999999999,8.157,11.372,11.808,13.525,12.437000000000001,10.026,7.944,9.94,9.679,7.6,12.923,12.181,14.517999999999999,9.017000000000001,11.6,6.806,12.261,10.652000000000001
8212,7.369,9.318,5.122999999999999,12.699000000000002,9.875,8.679,9.972000000000001,13.829,10.23,14.917,15.343,9.073,10.661,10.867,10.17,6.746,11.179,14.796,11.915999999999999,12.777999999999999,12.388,8.771,13.944,10.898
8218,6.233,6.289,8.578,7.041,11.027999999999999,13.224,10.869000000000002,8.48,9.322000000000001,14.08,12.67,9.333,9.242,10.767000000000001,8.012,7.976,10.859000000000002,14.172,14.049000000000001,12.76,12.048,7.431,11.014000000000001,10.238
8220,8.812000000000001,5.038,8.073,7.51,11.963,12.227,11.829,11.074000000000002,12.654000000000002,13.767999999999999,12.163,9.734,8.783999999999999,8.555,10.329,8.832,10.345999999999998,12.685,12.173,14.085999999999999,14.748,6.481,10.955,10.557
8222,8.3,6.8660000000000005,12.355,7.581,12.114,12.002,8.134,6.632999999999999,7.845,13.207,13.817,8.671,8.196,12.948,9.021,11.314,10.552,14.136,12.923,12.209000000000001,13.119000000000002,6.727,12.511,10.485999999999999
8223,10.609000000000002,13.220999999999998,15.745999999999999,10.460999999999999,15.345999999999998,15.46,16.164,12.685,17.017,14.287,14.197000000000001,12.005999999999998,10.793,13.219000000000001,13.594000000000001,9.561,11.76,17.041,14.252,11.927999999999999,18.725,5.755,13.093,13.344000000000001
8224,5.864,4.872,10.800999999999998,11.577,12.898,13.205,12.755999999999998,11.511,13.002,13.532,13.77,7.5889999999999995,7.695,11.597000000000001,8.917,10.0,13.162,15.064,13.84,12.18,10.547,7.087000000000001,12.73,11.052
8230,9.272,5.662999999999999,10.014,10.552999999999999,8.869,11.562999999999999,9.625,11.875,7.364,11.959000000000001,12.999,9.145,7.547999999999999,9.974,9.099,10.805,9.921,13.665999999999999,12.085999999999999,12.747,9.131,3.859,13.217,10.041
8233,10.019,13.710999999999999,16.05,11.257,15.744000000000002,15.495999999999999,15.915999999999999,12.210999999999999,16.683,14.568,13.89,11.479000000000001,10.694,13.424000000000001,13.045,9.401,12.182,16.78,14.145,11.453,18.573,5.945,12.359000000000002,13.262
8235,6.615,7.3660000000000005,5.564,8.731,12.59,14.785,10.747,11.867,10.401,12.747,11.668,9.23,8.731,9.432,8.722000000000001,7.311,9.892000000000001,13.239,11.924000000000001,9.513,8.849,6.955,12.324000000000002,9.965
8239,6.944,9.308,10.425999999999998,8.815,11.331,12.419,12.312999999999999,9.927999999999999,11.315,12.685,11.312000000000001,8.654,8.421,11.440999999999999,8.405,8.463,11.15,12.665,14.116,13.152000000000001,10.176,5.167000000000001,11.982000000000001,10.46
8243,5.271,9.2,12.747,7.789,12.265,12.51,11.275,9.425,11.148,13.019,11.79,10.064,9.821,11.238,10.087,10.462,11.28,13.030999999999999,15.035,10.695,10.493,6.171,11.731,10.719000000000001
8244,8.36,4.452,8.166,6.834,10.564,11.273,8.734,10.918,9.829,11.745,10.884,8.75,10.677999999999999,10.113,6.502000000000001,6.73,11.1,13.085999999999999,11.524000000000001,9.996,10.629000000000001,5.1979999999999995,11.617,9.464
8253,8.099,9.897,12.058,9.702,11.751,16.68,12.870999999999999,10.355,8.221,13.640999999999998,12.398,9.56,5.7410000000000005,10.758,10.892999999999999,8.512,11.444,14.331,13.507,10.007,12.790999999999999,7.547999999999999,9.908999999999999,10.899000000000001
8262,9.895,8.01,4.851,7.6579999999999995,9.605,10.279000000000002,10.683,11.919,9.731,12.545,12.443,8.672,9.764,10.132,8.229,10.952,13.784,15.463,14.556,14.139000000000001,12.671,6.881,12.212,10.655
8266,5.8839999999999995,6.611000000000001,8.371,7.232,10.967,13.436,10.884,8.686,9.836,14.075999999999999,12.761,8.756,9.486,11.397,8.291,8.471,11.265999999999998,14.244000000000002,13.889000000000001,13.244000000000002,12.367,6.96,10.78,10.343
8270,7.864,9.82,5.64,13.085999999999999,9.857999999999999,8.937999999999999,9.921,12.988,10.127,14.321,14.453,9.482000000000001,10.741,11.114,9.509,7.586,11.023,14.785,12.037,12.424000000000001,12.244000000000002,8.568999999999999,13.879000000000001,10.887
8273,6.681,13.007,12.761,10.343,13.752,15.196,15.629000000000001,13.095,11.982000000000001,13.628,14.720999999999998,9.425,9.46,11.440999999999999,11.722999999999999,15.995,13.115,15.853,17.206,18.047,15.577,10.757,14.011,13.192
8280,6.08,7.739,10.498,8.626,9.731,9.089,9.388,9.307,7.864,12.755,12.748,7.604,10.595,10.309000000000001,7.132000000000001,6.84,10.92,11.489,11.544,10.469000000000001,10.446,5.0760000000000005,12.565999999999999,9.514
8282,8.756,7.099,12.936,8.044,12.253,11.806,8.365,6.67,7.6370000000000005,13.427,13.059000000000001,8.552,8.827,13.263,8.873,11.43,10.686,14.074000000000002,13.055,11.444,12.716,6.8660000000000005,12.94,10.556
8285,9.756,8.198,8.647,10.99,12.579,16.863,12.134,13.21,13.774000000000001,13.109000000000002,12.355,11.639000000000001,9.121,10.448,9.942,11.645999999999999,11.255999999999998,15.812000000000001,12.665,15.859000000000002,14.888,8.652000000000001,12.770999999999999,12.014000000000001
8287,5.974,5.077,10.491,11.314,13.036,13.132,12.6,11.556,12.998,12.882,13.984000000000002,7.614,7.656000000000001,12.097999999999999,8.878,10.16,13.07,15.155,13.636,12.267999999999999,10.579,7.212000000000001,13.232000000000001,11.07
8289,4.926,8.859,11.974,7.962999999999999,11.892000000000001,12.624,11.206,9.042,11.279000000000002,12.821,11.965,9.988999999999999,10.460999999999999,11.062999999999999,9.842,10.186,11.997,12.663,14.917,10.636,10.787,6.114,11.377,10.634
8290,7.771,5.599,9.837,11.958,13.151,14.579,12.708,11.429,14.458,14.743,15.113,10.378,10.841,11.85,12.036,13.22,13.005,15.123,16.5,11.474,13.794,8.829,13.534,12.258
8295,6.162999999999999,6.48,8.164,7.317,10.835999999999999,13.446,10.981,8.701,9.299,14.469000000000001,12.677,9.083,9.271,11.027000000000001,7.851,7.992999999999999,10.995,14.064,14.242,12.972000000000001,12.302999999999999,7.61,10.73,10.29
8298,9.101,8.635,12.698,8.743,12.581,13.693,12.763,10.917,11.758,13.110999999999999,12.63,7.647,9.523,13.585,10.658,10.144,11.946,13.411,13.876,10.725,13.005,6.212000000000001,12.306,11.29
8299,7.931,9.416,11.577,8.325,12.452,14.192,11.789000000000001,12.024000000000001,10.679,14.42,12.654000000000002,8.221,9.849,11.655,8.547,10.8,12.534,14.255999999999998,14.577,10.872,12.085999999999999,8.551,15.769,11.442
8303,9.838,7.912000000000001,4.737,7.794,9.936,10.244000000000002,11.110999999999999,11.677,9.435,13.526,12.767999999999999,8.408999999999999,10.013,9.985,8.096,10.167,14.013,15.694,14.555,13.812999999999999,12.057,6.266,12.39,10.628
8304,6.33,12.809000000000001,12.773,10.577,13.831,14.763,15.661,13.565999999999999,11.776,13.464,15.375,9.375,9.453,12.091,11.547,17.081,13.515,15.716,17.497,18.309,15.09,10.793,13.37,13.251
8305,8.068999999999999,10.1,11.95,9.862,12.155,16.589000000000002,13.152000000000001,9.592,8.275,13.546,11.888,9.222999999999999,6.317,10.280999999999999,10.4,8.673,11.837,13.972000000000001,13.267000000000001,10.409,12.522,7.228,10.405999999999999,10.857000000000001
8307,8.949,8.24,10.035,8.861,11.130999999999998,10.569,12.575,11.722000000000001,13.772,11.805,12.933,6.518,5.983,10.359000000000002,11.488,10.577,12.665,11.15,13.504000000000001,12.077,9.601,6.813,11.722000000000001,10.567
8319,13.334000000000001,7.961,5.63,8.093,10.744000000000002,15.905,12.120999999999999,12.579,14.469000000000001,13.464,12.763,7.392,8.338,10.33,8.42,6.247000000000001,10.312999999999999,11.6,11.623,11.908,9.241,5.209,11.765999999999998,10.411
